date,open,high,low,close,volume
20240523 11:00:00,3810.95,3843.65,3803.4,3807.55,61.92422739
20240523 12:00:00,3807.55,3845.0,3801.05,3827.05,73.26847742
20240523 13:00:00,3827.05,3922.2,3826.75,3917.45,199.9067799
20240523 14:00:00,3916.4,3946.35,3790.0,3866.5,673.58271375
20240523 15:00:00,3864.8,3897.6,3730.2,3781.55,932.5883418
20240523 16:00:00,3778.25,3820.15,3751.25,3760.15,200.99244035
20240523 17:00:00,3761.45,3835.55,3756.05,3810.85,305.42199325
20240523 18:00:00,3810.9,3818.55,3769.9,3794.95,99.52768099
20240523 19:00:00,3794.7,3824.45,3777.7,3781.3,95.16165387
20240523 20:00:00,3781.3,3790.6,3701.8,3772.35,643.24180556
20240523 21:00:00,3772.3,3819.1,3748.6,3787.2,135.39965257
20240523 22:01:00,3657.1,3761.9,3626.7,3753.8,482.37493749
20240523 23:00:00,3753.25,3899.65,3742.35,3842.1,947.5046255
20240524 00:00:00,3843.75,3844.7,3795.0,3809.5,287.420249
20240524 01:00:00,3809.5,3810.85,3751.0,3782.15,308.71638524
20240524 02:00:00,3781.1,3828.0,3742.8,3812.4,160.87816515
20240524 03:00:00,3812.4,3825.2,3794.3,3809.7,73.5770665
20240524 04:00:00,3809.65,3827.65,3793.85,3820.25,76.95167275
20240524 05:00:00,3820.05,3823.75,3797.4,3801.4,54.59305539
20240524 06:00:00,3801.4,3813.8,3793.8,3802.5,78.93297146
20240524 07:00:00,3802.2,3809.35,3725.2,3728.8,120.20142123
20240524 08:00:00,3727.4,3737.8,3670.3,3671.5,96.05600377
20240524 09:00:00,3672.05,3688.1,3650.95,3678.05,110.27152688
20240524 10:00:00,3678.1,3680.45,3628.45,3673.55,100.06291632
20240524 11:00:00,3673.2,3690.1,3644.5,3683.2,93.82596075
20240524 12:00:00,3683.15,3711.9,3679.75,3697.75,147.16139452
20240524 13:00:00,3697.75,3716.65,3691.3,3711.2,116.978921
20240524 14:00:00,3710.65,3721.85,3698.5,3713.45,64.44439294
20240524 15:00:00,3713.25,3723.35,3668.9,3681.65,162.6516339
20240524 16:00:00,3682.0,3728.95,3669.2,3706.35,154.45433142
20240524 17:00:00,3706.65,3730.4,3687.6,3692.4,217.91257563
20240524 18:00:00,3692.35,3700.3,3654.75,3664.6,211.21678286
20240524 19:00:00,3664.8,3710.5,3664.2,3709.6,102.74394499
20240524 20:00:00,3709.45,3755.7,3706.85,3731.85,76.35226161
20240524 21:00:00,3731.8,3748.05,3720.6,3744.25,143.02342921
20240526 09:00:00,3757.8,3792.0,3757.65,3783.75,23.02647795
20240526 10:00:00,3783.25,3810.0,3775.25,3791.95,23.71220667
20240526 11:00:00,3791.95,3813.7,3788.1,3797.85,68.04211801
20240526 12:00:00,3798.5,3809.3,3789.2,3803.0,60.51087058
20240526 13:00:00,3802.85,3819.6,3802.1,3811.0,52.58343525
20240526 14:00:00,3811.0,3812.0,3797.55,3801.55,44.2034836
20240526 15:00:00,3802.5,3808.95,3790.95,3807.55,30.17402225
20240526 16:00:00,3807.55,3861.8,3802.45,3860.4,77.73646468
20240526 17:00:00,3860.25,3872.8,3823.4,3830.9,101.92317938
20240526 18:00:00,3830.95,3879.85,3829.8,3861.8,103.56075002
20240526 19:00:00,3861.85,3862.7,3839.8,3842.45,69.64074947
20240526 20:00:00,3842.15,3847.4,3830.15,3844.8,49.9795049
20240526 21:00:00,3844.85,3875.5,3844.8,3875.5,48.69664565
20240526 22:00:00,3878.05,3878.05,3854.75,3857.75,57.43405957
20240526 23:00:00,3857.75,3857.75,3825.25,3849.5,50.91917528
20240527 00:00:00,3849.85,3851.7,3833.2,3835.8,32.49596221
20240527 01:00:00,3835.8,3838.05,3814.35,3823.85,47.21638546
20240527 02:00:00,3823.85,3854.25,3820.55,3840.0,49.04114512
20240527 03:00:00,3840.0,3886.05,3834.9,3881.0,68.77747034
20240527 04:00:00,3880.95,3935.7,3876.0,3911.25,123.61422303
20240527 05:00:00,3910.45,3936.8,3903.15,3919.2,137.54698705
20240527 06:00:00,3917.85,3932.2,3905.6,3917.65,66.7462356
20240527 07:00:00,3917.95,3920.85,3887.65,3902.75,48.43306402
20240527 08:00:00,3902.75,3914.85,3888.8,3891.15,33.66590938
20240527 09:00:00,3890.25,3917.3,3890.25,3911.6,27.75106117
20240527 10:00:00,3910.75,3950.0,3903.4,3908.25,133.40349904
20240527 11:00:00,3910.45,3921.45,3898.9,3908.25,50.11383014
20240527 12:00:00,3908.3,3908.3,3882.3,3903.85,40.72399512
20240527 13:00:00,3903.75,3912.2,3883.2,3897.45,50.94611106
20240527 14:00:00,3897.45,3912.0,3889.05,3908.85,72.18597261
20240527 15:00:00,3908.8,3935.7,3905.75,3928.55,123.86135224
20240527 16:00:00,3928.6,3949.25,3919.0,3940.75,129.4552956
20240527 17:00:00,3940.75,3973.15,3925.05,3959.55,199.06498967
