date,open,high,low,close,volume
20231213 16:00:00,41415.0,41988.0,41415.0,41915.0,12.08797107
20231213 17:00:00,41915.0,42183.25,41729.0,41867.25,14.48704189
20231213 18:00:00,41867.25,42109.0,41820.5,42101.75,9.37688745
20231213 19:00:00,42101.75,42170.0,41989.25,42122.0,8.83907737
20231213 20:00:00,42122.25,42919.0,42122.25,42750.75,25.23980063
20231213 21:00:00,42750.25,42944.25,42601.0,42907.5,23.78329945
20231213 22:01:00,42835.5,43193.5,42752.75,42993.75,14.07107434
20231213 23:00:00,42997.0,43500.0,42973.0,42988.5,16.7158076
20231214 00:00:00,42988.75,43070.0,42883.5,42905.75,21.41323785
20231214 01:00:00,42905.75,42968.0,42697.5,42816.75,18.22345079
20231214 02:00:00,42816.75,42951.0,42752.5,42873.0,5.41119577
20231214 03:00:00,42873.25,42968.0,42709.75,42790.0,7.37097097
20231214 04:00:00,42790.0,42827.0,42699.25,42737.0,4.32199545
20231214 05:00:00,42737.25,42868.0,42724.0,42744.0,5.73030561
20231214 06:00:00,42744.0,42828.5,42739.25,42827.75,2.76890656
20231214 07:00:00,42827.75,43150.0,42802.25,42905.25,8.12436442
20231214 08:00:00,42905.25,42949.0,42779.0,42920.5,2.83670767
20231214 09:00:00,42920.5,43070.0,42786.0,42786.0,4.51762522
20231214 10:00:00,42786.0,42938.25,42725.25,42914.25,2.26486943
20231214 11:00:00,42914.25,43026.0,42810.75,42979.25,2.92411684
20231214 12:00:00,42979.25,43304.0,42919.5,43273.0,16.54976342
20231214 13:00:00,43273.0,43358.25,43068.75,43115.0,5.67139058
20231214 14:00:00,43115.25,43117.25,41306.0,42557.75,48.65456229
20231214 15:00:00,42557.75,42748.25,42345.25,42645.5,9.53718808
20231214 16:00:00,42645.5,42690.0,42267.25,42465.75,12.92093376
20231214 17:00:00,42465.75,42698.5,42465.5,42626.0,7.55054344
20231214 18:00:00,42626.0,43421.75,42601.0,43241.75,18.89750071
20231214 19:00:00,43241.5,43241.75,42866.5,42888.75,14.31661352
20231214 20:00:00,42888.0,43137.25,42836.5,43124.25,18.29720526
20231214 21:00:00,43124.25,43130.5,42876.75,42941.5,12.12614927
20231214 22:01:00,42961.75,43037.25,42904.5,42996.0,5.95083086
20231214 23:00:00,42996.0,43199.0,42948.5,43077.75,7.73999896
