date,open,high,low,close,volume
20200819 10:00:00 US/Eastern,6.07,6.1376,5.865,5.9199,2143284
20200819 11:00:00 US/Eastern,5.91,5.985,5.86,5.9546,1418245
20200819 12:00:00 US/Eastern,5.96,6.005,5.94,5.99,599411
20200819 13:00:00 US/Eastern,5.9999,6.06,5.96,6.02,612908
20200819 14:00:00 US/Eastern,6.02,6.08,5.87,5.945,1916678
20200819 15:00:00 US/Eastern,5.94,5.96,5.87,5.89,1522953
20200820 09:30:00 US/Eastern,5.86,5.98,5.8,5.91,1354678
20200820 10:00:00 US/Eastern,5.91,6.04,5.885,6.01,1387031
20200820 11:00:00 US/Eastern,6.01,6.08,5.975,6.0,1048602
20200820 12:00:00 US/Eastern,6.0,6.01,5.9392,5.955,658890
20200820 13:00:00 US/Eastern,5.95,5.964,5.91,5.925,398506
20200820 14:00:00 US/Eastern,5.93,5.98,5.91,5.945,543962
20200820 15:00:00 US/Eastern,5.95,6.055,5.94,6.01,1698339
20200821 09:30:00 US/Eastern,5.85,5.95,5.805,5.855,1296860
20200821 10:00:00 US/Eastern,5.85,5.86,5.74,5.8599,1717032
20200821 11:00:00 US/Eastern,5.855,5.86,5.775,5.7923,1009336
20200821 12:00:00 US/Eastern,5.795,5.8,5.72,5.755,967128
20200821 13:00:00 US/Eastern,5.755,5.8,5.74,5.765,593941
20200821 14:00:00 US/Eastern,5.76,5.8,5.74,5.8,613334
20200821 15:00:00 US/Eastern,5.8,5.82,5.76,5.81,1289163
20200824 09:30:00 US/Eastern,5.91,5.92,5.7,5.7,1544744
20200824 10:00:00 US/Eastern,5.71,5.8399,5.66,5.67,1239727
20200824 11:00:00 US/Eastern,5.6723,5.8,5.67,5.755,1081889
20200824 12:00:00 US/Eastern,5.755,5.805,5.72,5.735,720431
20200824 13:00:00 US/Eastern,5.74,5.76,5.65,5.675,1156907
20200824 14:00:00 US/Eastern,5.67,5.705,5.66,5.7,738119
20200824 15:00:00 US/Eastern,5.695,5.7097,5.6628,5.68,1121834
20200825 09:30:00 US/Eastern,5.66,5.7,5.56,5.675,1065272
20200825 10:00:00 US/Eastern,5.67,5.67,5.27,5.33,4335096
20200825 11:00:00 US/Eastern,5.33,5.36,5.22,5.33,2237421
20200825 12:00:00 US/Eastern,5.33,5.37,5.29,5.34,1099272
20200825 13:00:00 US/Eastern,5.34,5.405,5.315,5.405,876196
20200825 14:00:00 US/Eastern,5.405,5.41,5.35,5.39,915055
20200825 15:00:00 US/Eastern,5.395,5.45,5.38,5.43,1979888
20200826 09:30:00 US/Eastern,5.37,5.65,5.3437,5.635,1706441
20200826 10:00:00 US/Eastern,5.63,5.75,5.6022,5.695,1992430
20200826 11:00:00 US/Eastern,5.695,5.8431,5.685,5.735,1472216
20200826 12:00:00 US/Eastern,5.7389,5.76,5.67,5.725,1307652
20200826 13:00:00 US/Eastern,5.725,5.83,5.725,5.81,1150714
20200826 14:00:00 US/Eastern,5.82,5.835,5.7301,5.75,826027
20200826 15:00:00 US/Eastern,5.75,5.82,5.745,5.77,1788801
20200827 09:30:00 US/Eastern,5.86,5.9,5.625,5.6996,2149116
20200827 10:00:00 US/Eastern,5.7,5.7,5.52,5.5699,2294865
20200827 11:00:00 US/Eastern,5.56,5.72,5.54,5.67,1524335
20200827 12:00:00 US/Eastern,5.66,5.7,5.6,5.62,970710
20200827 13:00:00 US/Eastern,5.62,5.72,5.61,5.715,495703
20200827 14:00:00 US/Eastern,5.715,5.78,5.7,5.705,601193
20200827 15:00:00 US/Eastern,5.7077,5.76,5.7,5.7,1177291
20200828 09:30:00 US/Eastern,5.88,5.92,5.755,5.805,1430204
20200828 10:00:00 US/Eastern,5.805,5.93,5.77,5.9,1428105
20200828 11:00:00 US/Eastern,5.9,5.97,5.895,5.945,1084397
20200828 12:00:00 US/Eastern,5.9499,5.9998,5.8911,5.91,960407
20200828 13:00:00 US/Eastern,5.9123,5.93,5.86,5.885,730486
20200828 14:00:00 US/Eastern,5.885,5.91,5.865,5.88,428748
20200828 15:00:00 US/Eastern,5.8723,5.9,5.85,5.9,1026955
20200831 09:30:00 US/Eastern,6.01,6.065,5.94,5.98,1280765
20200831 10:00:00 US/Eastern,5.975,6.05,5.91,5.92,1102754
20200831 11:00:00 US/Eastern,5.915,6.0,5.915,5.995,882180
20200831 12:00:00 US/Eastern,5.99,6.09,5.9813,6.087,1010321
20200831 13:00:00 US/Eastern,6.09,6.13,6.07,6.13,1119346
20200831 14:00:00 US/Eastern,6.12,6.135,6.06,6.06,725123
20200831 15:00:00 US/Eastern,6.07,6.08,6.01,6.02,1448835
20200901 09:30:00 US/Eastern,6.2,6.24,5.98,5.99,1611427
20200901 10:00:00 US/Eastern,5.995,6.0172,5.88,5.95,2103901
20200901 11:00:00 US/Eastern,5.9422,5.97,5.91,5.94,889430
20200901 12:00:00 US/Eastern,5.935,6.04,5.935,6.0178,832016
20200901 13:00:00 US/Eastern,6.015,6.02,5.94,5.975,748524
20200901 14:00:00 US/Eastern,5.9716,5.98,5.87,5.8832,751430
20200901 15:00:00 US/Eastern,5.8816,5.98,5.87,5.975,1520247
20200902 09:30:00 US/Eastern,5.86,5.86,5.59,5.6018,1502108
20200902 10:00:00 US/Eastern,5.6,5.77,5.58,5.76,1491282
20200902 11:00:00 US/Eastern,5.759,5.8278,5.7001,5.825,951108
20200902 12:00:00 US/Eastern,5.824,5.83,5.77,5.8,445050
20200902 13:00:00 US/Eastern,5.8,5.82,5.75,5.79,586936
20200902 14:00:00 US/Eastern,5.78,5.85,5.775,5.83,461457
20200902 15:00:00 US/Eastern,5.83,5.865,5.8,5.8562,1012959
20200903 09:30:00 US/Eastern,5.75,5.82,5.6394,5.7799,1338380
20200903 10:00:00 US/Eastern,5.78,5.84,5.63,5.68,1626684
20200903 11:00:00 US/Eastern,5.68,5.68,5.5,5.615,1637548
20200903 12:00:00 US/Eastern,5.6138,5.6667,5.59,5.6,558278
20200903 13:00:00 US/Eastern,5.61,5.7,5.585,5.68,852537
20200903 14:00:00 US/Eastern,5.685,5.8299,5.67,5.76,1000465
20200903 15:00:00 US/Eastern,5.765,5.7774,5.71,5.75,1747106
20200904 09:30:00 US/Eastern,5.67,5.75,5.46,5.48,1669481
20200904 10:00:00 US/Eastern,5.475,5.535,5.21,5.3421,3389849
20200904 11:00:00 US/Eastern,5.345,5.43,5.31,5.423,1569516
20200904 12:00:00 US/Eastern,5.425,5.527,5.405,5.415,1088047
20200904 13:00:00 US/Eastern,5.41,5.465,5.34,5.46,867623
20200904 14:00:00 US/Eastern,5.46,5.59,5.4422,5.565,1125313
20200904 15:00:00 US/Eastern,5.57,5.65,5.54,5.58,2586015
20200908 09:30:00 US/Eastern,5.47,5.47,5.28,5.37,1634661
20200908 10:00:00 US/Eastern,5.37,5.56,5.36,5.5002,1859473
20200908 11:00:00 US/Eastern,5.5,5.57,5.465,5.535,1141624
20200908 12:00:00 US/Eastern,5.54,5.6,5.53,5.595,962630
20200908 13:00:00 US/Eastern,5.595,5.61,5.54,5.595,780010
20200908 14:00:00 US/Eastern,5.595,5.62,5.48,5.505,818523
20200908 15:00:00 US/Eastern,5.5,5.535,5.45,5.455,1543109
20200909 09:30:00 US/Eastern,5.56,5.73,5.5311,5.64,1232129
20200909 10:00:00 US/Eastern,5.645,5.67,5.51,5.53,1335226
20200909 11:00:00 US/Eastern,5.53,5.553,5.47,5.5,1241848
20200909 12:00:00 US/Eastern,5.495,5.63,5.495,5.63,724195
20200909 13:00:00 US/Eastern,5.62,5.64,5.57,5.59,778689
20200909 14:00:00 US/Eastern,5.59,5.68,5.565,5.67,910117
20200909 15:00:00 US/Eastern,5.67,5.72,5.66,5.72,1440577
20200910 09:30:00 US/Eastern,5.83,5.92,5.79,5.8477,1020315
20200910 10:00:00 US/Eastern,5.845,5.9,5.63,5.66,1747567
20200910 11:00:00 US/Eastern,5.6578,5.7748,5.63,5.725,944908
20200910 12:00:00 US/Eastern,5.725,5.74,5.67,5.71,805771
20200910 13:00:00 US/Eastern,5.71,5.765,5.68,5.68,616406
20200910 14:00:00 US/Eastern,5.68,5.695,5.59,5.66,984454
20200910 15:00:00 US/Eastern,5.665,5.67,5.595,5.62,1575335
20200911 09:30:00 US/Eastern,5.68,5.71,5.57,5.585,1119304
20200911 10:00:00 US/Eastern,5.58,5.64,5.53,5.56,950238
20200911 11:00:00 US/Eastern,5.56,5.59,5.52,5.55,575049
20200911 12:00:00 US/Eastern,5.55,5.59,5.485,5.49,764446
20200911 13:00:00 US/Eastern,5.49,5.515,5.44,5.455,730563
20200911 14:00:00 US/Eastern,5.455,5.51,5.45,5.47,597528
20200911 15:00:00 US/Eastern,5.465,5.49,5.44,5.46,1244743
20200914 09:30:00 US/Eastern,5.57,5.69,5.54,5.66,1247006
20200914 10:00:00 US/Eastern,5.67,5.71,5.5901,5.7083,1734730
20200914 11:00:00 US/Eastern,5.71,5.74,5.65,5.66,2130269
20200914 12:00:00 US/Eastern,5.66,5.73,5.63,5.73,657962
20200914 13:00:00 US/Eastern,5.725,5.74,5.67,5.73,838466
20200914 14:00:00 US/Eastern,5.725,5.76,5.705,5.756,675063
20200914 15:00:00 US/Eastern,5.755,5.79,5.74,5.77,1584704
20200915 09:30:00 US/Eastern,5.87,5.9116,5.72,5.8,1816218
20200915 10:00:00 US/Eastern,5.8,5.815,5.69,5.75,1465501
20200915 11:00:00 US/Eastern,5.76,5.82,5.72,5.77,744749
20200915 12:00:00 US/Eastern,5.7601,5.84,5.7601,5.825,574720
20200915 13:00:00 US/Eastern,5.83,5.85,5.8,5.805,612158
20200915 14:00:00 US/Eastern,5.81,5.83,5.785,5.8275,378415
20200915 15:00:00 US/Eastern,5.83,5.83,5.7301,5.8,1267137
20200916 09:30:00 US/Eastern,5.87,5.87,5.68,5.7012,1285679
20200916 10:00:00 US/Eastern,5.705,5.81,5.68,5.765,943776
20200916 11:00:00 US/Eastern,5.761,5.82,5.745,5.765,561640
20200916 12:00:00 US/Eastern,5.765,5.87,5.7521,5.865,753296
20200916 13:00:00 US/Eastern,5.86,5.87,5.76,5.8168,611460
20200916 14:00:00 US/Eastern,5.8,5.88,5.7322,5.79,1174726
20200916 15:00:00 US/Eastern,5.79,5.81,5.725,5.78,1459194
20200917 09:30:00 US/Eastern,5.56,5.66,5.46,5.645,1455518
20200917 10:00:00 US/Eastern,5.65,5.715,5.62,5.68,1065145
20200917 11:00:00 US/Eastern,5.68,5.76,5.66,5.66,773123
20200917 12:00:00 US/Eastern,5.66,5.73,5.615,5.725,630656
